rainfall_24h_mm,rainfall_7d_mm,slope_angle_deg,slope_height_m,rock_type,crack_density,crack_severity,blast_frequency_per_week,blast_vibration_ppv_mms,days_since_inspection,prior_incident,groundwater_proxy,zone_id,fos,instability_score,risk_label,seed
0.0,0.0,48.573401817873155,23.055352488625132,clayey_sandstone,0.5245649764046318,normal,13.494553393873264,17.954555741087006,5,False,7.369717277712209,ZONE_A,0.6112529723021429,94.4,critical,42
0.0,0.0,48.573401817873155,23.055352488625132,clayey_sandstone,0.517488131097377,normal,13.494553393873264,11.676910327909304,6,False,6.78046721875634,ZONE_A,0.6118934251777813,94.4,critical,42
0.0,0.0,48.573401817873155,23.055352488625132,clayey_sandstone,0.5155556203363093,normal,13.494553393873264,8.429903272923706,0,False,6.238330993193992,ZONE_A,0.6124011829777101,94.4,critical,42
0.0,0.0,48.573401817873155,23.055352488625132,clayey_sandstone,0.5155353612889867,normal,13.494553393873264,8.802402539774752,1,False,5.739541586897132,ZONE_A,0.6128370588434991,94.4,critical,42
0.0,0.0,48.573401817873155,23.055352488625132,clayey_sandstone,0.5206170150064939,normal,13.494553393873264,14.262620761563728,2,False,5.280633179557429,ZONE_A,0.6131473099590032,94.3,critical,42
0.0,0.0,48.573401817873155,23.055352488625132,clayey_sandstone,0.5157495083503928,normal,13.494553393873264,5.762131795642317,3,False,4.858417062558098,ZONE_A,0.6136025966550505,94.3,critical,42
0.0,0.0,48.573401817873155,23.055352488625132,clayey_sandstone,0.5390764713267133,normal,13.494553393873264,29.510871974716732,4,False,4.469959482346381,ZONE_A,0.6135266074763331,94.3,critical,42
0.0,0.0,48.573401817873155,23.055352488625132,clayey_sandstone,0.5219634441954918,normal,13.494553393873264,14.271210754705416,5,False,4.112561255352169,ZONE_A,0.6141432422149755,94.3,critical,42
0.0,0.0,48.573401817873155,23.055352488625132,clayey_sandstone,0.5195307689718043,normal,13.494553393873264,12.037937367643611,6,False,3.7837390128077213,ZONE_A,0.6144736478845523,94.3,critical,42
0.0,0.0,48.573401817873155,23.055352488625132,clayey_sandstone,0.5172098987725668,normal,13.494553393873264,10.004354045815395,0,False,3.4812079451488134,ZONE_A,0.6147791076710796,94.3,critical,42
0.0,0.0,48.573401817873155,23.055352488625132,clayey_sandstone,0.5207815023502367,normal,13.494553393873264,12.993415857446555,1,False,3.2028659260973895,ZONE_A,0.614958573795739,94.3,critical,42
0.0,0.0,48.573401817873155,23.055352488625132,clayey_sandstone,0.5193423537387853,normal,13.494553393873264,11.647967112300801,2,False,2.946778906112478,ZONE_A,0.6152077884982153,94.2,critical,42
0.0,0.0,48.573401817873155,23.055352488625132,clayey_sandstone,0.5284589926999592,normal,13.494553393873264,19.190558301193462,3,False,2.7111674737162925,ZONE_A,0.6152512551585606,94.2,critical,42
0.0,0.0,48.573401817873155,23.055352488625132,clayey_sandstone,0.5179961856386722,normal,13.494553393873264,4.215151300994134,4,False,2.4943944913173675,ZONE_A,0.6156267443704196,94.2,critical,42
0.0,0.0,48.573401817873155,23.055352488625132,clayey_sandstone,0.5179977239039414,normal,13.494553393873264,9.790167691900866,5,False,2.2949537196186958,ZONE_A,0.6158008576344877,94.2,critical,42
0.0,0.0,48.573401817873155,23.055352488625132,clayey_sandstone,0.5201965900096366,normal,13.494553393873264,11.835930491748016,6,False,2.111459351567971,ZONE_A,0.6159219397600941,94.2,critical,42
0.0,0.0,48.573401817873155,23.055352488625132,clayey_sandstone,0.5181102242545933,normal,13.494553393873264,8.35142990630996,0,False,1.9426363831269646,ZONE_A,0.6161064793704465,94.2,critical,42
46.26834,46.26834,48.573401817873155,23.055352488625132,clayey_sandstone,0.5317919268884518,normal,13.494553393873264,14.32403008784,1,False,48.05565175395168,ZONE_A,0.5082427699781592,99.6,critical,42
0.0,46.26834,48.573401817873155,23.055352488625132,clayey_sandstone,0.5266054707052124,normal,13.494553393873264,9.572101735226445,2,False,44.213333987595085,ZONE_A,0.5116899767177848,99.4,critical,42
23.766209,70.034549,48.573401817873155,23.055352488625132,clayey_sandstone,0.5307325360120676,normal,13.494553393873264,7.189996310634514,3,False,64.44443998742769,ZONE_A,0.4939518421293385,100.0,critical,42
0.0,70.034549,48.573401817873155,23.055352488625132,clayey_sandstone,0.530373399221529,normal,13.494553393873264,7.812260056159056,4,False,59.29174706434746,ZONE_A,0.49845728021092683,100.0,critical,42
0.0,70.034549,48.573401817873155,23.055352488625132,clayey_sandstone,0.5300442615664666,normal,13.494553393873264,9.818830895400612,5,False,54.55104072016746,ZONE_A,0.5026024604984158,99.9,critical,42
12.906802,82.941351,48.573401817873155,23.055352488625132,clayey_sandstone,0.5326081306684293,normal,13.494553393873264,10.412162351354407,6,False,63.09618232680685,ZONE_A,0.4950956846101938,100.0,critical,42
0.0,82.941351,48.573401817873155,23.055352488625132,clayey_sandstone,0.5466623697978313,normal,13.494553393873264,22.43485728005447,0,False,58.05129013421206,ZONE_A,0.49925047054762817,100.0,critical,42
0.0,36.673011,48.573401817873155,23.055352488625132,clayey_sandstone,0.5335209536248511,normal,13.494553393873264,11.11776564420271,1,False,53.40976525000814,ZONE_A,0.5035370815620767,99.8,critical,42
0.0,36.673011,48.573401817873155,23.055352488625132,clayey_sandstone,0.5360434760823244,normal,13.494553393873264,13.419074517535968,2,False,49.139356204933314,ZONE_A,0.5072208709788585,99.6,critical,42
0.0,12.906802,48.573401817873155,23.055352488625132,clayey_sandstone,0.5378478317467219,normal,13.494553393873264,14.988123303016561,3,False,45.21039021482968,ZONE_A,0.5779761856366847,96.1,critical,42
0.0,12.906802,48.573401817873155,23.055352488625132,clayey_sandstone,0.5380853567067407,normal,13.494553393873264,15.152470131919639,4,False,41.59556700036626,ZONE_A,0.5811282217454073,95.9,critical,42
0.0,12.906802,48.573401817873155,23.055352488625132,clayey_sandstone,0.534167959053765,normal,13.494553393873264,11.817896022186558,5,False,38.26976909202677,ZONE_A,0.5841018454754259,95.8,critical,42
16.923323,16.923323,48.573401817873155,23.055352488625132,clayey_sandstone,0.5413272182678251,normal,13.494553393873264,15.287486840472154,6,False,52.13321030227314,ZONE_A,0.5045127642706815,99.8,critical,42
8.998831,25.922154,48.573401817873155,23.055352488625132,clayey_sandstone,0.5387251357762012,normal,13.494553393873264,11.71450395831146,0,False,56.9636999553023,ZONE_A,0.5003413594645527,100.0,critical,42
0.0,25.922154,48.573401817873155,23.055352488625132,clayey_sandstone,0.536457657856828,normal,13.494553393873264,6.2162365288277455,1,False,52.40913398049652,ZONE_A,0.5043585104953493,99.8,critical,42
0.0,25.922154,48.573401817873155,23.055352488625132,clayey_sandstone,0.551997846926532,normal,13.494553393873264,23.23279046826095,2,False,48.2187309943157,ZONE_A,0.5077407571045035,99.6,critical,42
0.0,25.922154,48.573401817873155,23.055352488625132,clayey_sandstone,0.5395034066269697,normal,13.494553393873264,12.37017099805745,3,False,44.36337413183399,ZONE_A,0.5113294149675417,99.4,critical,42
0.0,25.922154,48.573401817873155,23.055352488625132,clayey_sandstone,0.5365628374722385,normal,13.494553393873264,6.1984953634831825,4,False,40.81627458410487,ZONE_A,0.5144788816317732,99.3,critical,42
0.0,25.922154,48.573401817873155,23.055352488625132,clayey_sandstone,0.5363412645818914,normal,13.494553393873264,9.830766495091243,5,False,37.552785457082486,ZONE_A,0.5173323231993265,99.1,critical,42
0.0,8.998831,48.573401817873155,23.055352488625132,clayey_sandstone,0.54364201851105,normal,13.494553393873264,16.272559507627154,6,False,34.55023051356202,ZONE_A,0.5871809231654452,95.6,critical,42
0.0,0.0,48.573401817873155,23.055352488625132,clayey_sandstone,0.5363158684432691,normal,13.494553393873264,4.480154301771964,0,False,31.787746608158354,ZONE_A,0.5897233606151637,95.5,critical,42
0.0,0.0,48.573401817873155,23.055352488625132,clayey_sandstone,0.5361468599183796,normal,13.494553393873264,6.1123784824955125,1,False,29.24613872048831,ZONE_A,0.591945559913648,95.4,critical,42
7.085228,7.085228,48.573401817873155,23.055352488625132,clayey_sandstone,0.5372949692977914,normal,13.494553393873264,4.873818339709668,2,False,33.99297457925965,ZONE_A,0.5204235791502974,99.0,critical,42
0.0,7.085228,48.573401817873155,23.055352488625132,clayey_sandstone,0.5371131218683431,normal,13.494553393873264,6.055358900399138,3,False,31.275046398284413,ZONE_A,0.5901568326936567,95.5,critical,42
13.428866,20.514094,48.573401817873155,23.055352488625132,clayey_sandstone,0.5394154294011475,normal,13.494553393873264,6.458604880327138,4,False,42.20329775601451,ZONE_A,0.5132170398899292,99.3,critical,42
0.0,20.514094,48.573401817873155,23.055352488625132,clayey_sandstone,0.5543524615648587,normal,13.494553393873264,22.67889683839737,5,False,38.8289083793594,ZONE_A,0.5158975234571028,99.2,critical,42
0.0,20.514094,48.573401817873155,23.055352488625132,clayey_sandstone,0.53970804192229,normal,13.494553393873264,5.387396680197817,6,False,35.72432028058334,ZONE_A,0.518868916516405,99.1,critical,42
0.0,20.514094,48.573401817873155,23.055352488625132,clayey_sandstone,0.539516114545322,normal,13.494553393873264,8.270307208511442,0,False,32.86796134057976,ZONE_A,0.5213663469161229,98.9,critical,42
1.5651855,22.0792795,48.573401817873155,23.055352488625132,clayey_sandstone,0.5396285103721848,normal,13.494553393873264,8.039539003510066,1,False,31.805169751652933,ZONE_A,0.5222923173013584,98.9,critical,42
0.0,14.9940515,48.573401817873155,23.055352488625132,clayey_sandstone,0.5394594004092221,normal,13.494553393873264,4.041602747264863,2,False,29.262168786345782,ZONE_A,0.5918726073840807,95.4,critical,42
0.0,14.994051500000001,48.573401817873155,23.055352488625132,clayey_sandstone,0.5453093384464462,normal,13.494553393873264,15.01936946098521,3,False,26.92249495181796,ZONE_A,0.5938113649833059,95.3,critical,42
0.30755132,1.8727368200000016,48.573401817873155,23.055352488625132,clayey_sandstone,0.5486698710217518,normal,13.494553393873264,17.65668410262867,4,False,25.077442428306266,ZONE_A,0.5280056799761583,98.6,critical,42
0.0,1.8727368200000016,48.573401817873155,23.055352488625132,clayey_sandstone,0.5404223051930245,normal,13.494553393873264,10.500916766846766,5,False,23.072360839351596,ZONE_A,0.5972600674515264,95.1,critical,42
0.0,1.8727368200000016,48.573401817873155,23.055352488625132,clayey_sandstone,0.5451993422295199,normal,13.494553393873264,14.569061818761798,6,False,21.227596722557763,ZONE_A,0.5987857925681437,95.1,critical,42
1.6915324,3.5642692200000017,48.573401817873155,23.055352488625132,clayey_sandstone,0.540201037918145,normal,13.494553393873264,3.1038561380308853,0,False,21.221864200593,ZONE_A,0.5315228841345424,98.4,critical,42
34.185513,36.18459672,48.573401817873155,23.055352488625132,clayey_sandstone,0.546377110219086,normal,13.494553393873264,9.991424985522627,1,False,53.71057062577758,ZONE_A,0.5030456235377552,99.8,critical,42
0.0,36.18459672,48.573401817873155,23.055352488625132,clayey_sandstone,0.5460804663436056,normal,13.494553393873264,4.950515430951995,2,False,49.41611051080046,ZONE_A,0.5068005880017405,99.7,critical,42
0.0,36.18459672,48.573401817873155,23.055352488625132,clayey_sandstone,0.5635116913204773,normal,13.494553393873264,24.799073455484322,3,False,45.465016468167356,ZONE_A,0.5099402269921753,99.5,critical,42
0.0,35.8770454,48.573401817873155,23.055352488625132,clayey_sandstone,0.5464148997216538,normal,13.494553393873264,8.462462113096578,4,False,41.829834462567575,ZONE_A,0.5134185521279357,99.3,critical,42
0.0,35.8770454,48.573401817873155,23.055352488625132,clayey_sandstone,0.5461874258547568,normal,13.494553393873264,4.5466499681436465,5,False,38.48530556215448,ZONE_A,0.5163428581641182,99.2,critical,42
0.0,35.8770454,48.573401817873155,23.055352488625132,clayey_sandstone,0.5459794239372047,normal,13.494553393873264,7.772153248808544,6,False,35.40819042776306,ZONE_A,0.5190333267444398,99.0,critical,42
0.0,34.185513,48.573401817873155,23.055352488625132,clayey_sandstone,0.5473182844283779,normal,13.494553393873264,11.278154829325867,0,False,32.57710783519487,ZONE_A,0.521481442566446,98.9,critical,42
0.0,0.0,48.573401817873155,23.055352488625132,clayey_sandstone,0.5456895520346129,normal,13.494553393873264,3.740801495411609,1,False,29.972386108548207,ZONE_A,0.5911416018828529,95.4,critical,42
1.0841434,1.0841434,48.573401817873155,23.055352488625132,clayey_sandstone,0.5593977483263876,normal,13.494553393873264,21.42551069458602,2,False,28.660069832283295,ZONE_A,0.5246865953303758,98.8,critical,42
0.0,1.0841434,48.573401817873155,23.055352488625132,clayey_sandstone,0.5519327229932878,normal,13.494553393873264,14.75939804861304,3,False,26.36853717207861,ZONE_A,0.594177168518303,95.3,critical,42
0.0,1.0841434,48.573401817873155,23.055352488625132,clayey_sandstone,0.5463768808319791,normal,13.494553393873264,9.003858962183722,4,False,24.260225347116616,ZONE_A,0.5961169115167947,95.2,critical,42
0.0,1.0841434,48.573401817873155,23.055352488625132,clayey_sandstone,0.5462516977656375,normal,13.494553393873264,8.358409121002001,5,False,22.32048482826338,ZONE_A,0.5978128135480009,95.1,critical,42
0.0,1.0841434,48.573401817873155,23.055352488625132,clayey_sandstone,0.548267962580451,normal,13.494553393873264,11.780746377971013,6,False,20.53583739806227,ZONE_A,0.5993351837987027,95.0,critical,42
0.0,1.0841434,48.573401817873155,23.055352488625132,clayey_sandstone,0.5461371544418013,normal,13.494553393873264,8.555576159869798,0,False,18.893882497823167,ZONE_A,0.6008067716438642,95.0,critical,42
0.0,1.0841434,48.573401817873155,23.055352488625132,clayey_sandstone,0.5460432143873277,normal,13.494553393873264,4.2868395104044525,1,False,17.383211062784934,ZONE_A,0.6021274782450051,94.9,critical,42
0.0,0.0,48.573401817873155,23.055352488625132,clayey_sandstone,0.5459580695080596,normal,13.494553393873264,7.884922431916179,2,False,15.993326246637942,ZONE_A,0.6033425641218141,94.8,critical,42
0.15377566,0.15377566,48.573401817873155,23.055352488625132,clayey_sandstone,0.5514540166306026,normal,13.494553393873264,14.635234598396488,3,False,14.868346144563798,ZONE_A,0.5368701460352843,98.2,critical,42
0.0,0.15377566,48.573401817873155,23.055352488625132,clayey_sandstone,0.5461064840575827,normal,13.494553393873264,6.3522773873296705,4,False,13.679538825081355,ZONE_A,0.6053601937649783,94.7,critical,42
0.0,0.15377566,48.573401817873155,23.055352488625132,clayey_sandstone,0.5487162577132858,normal,13.494553393873264,12.234846362389568,5,False,12.585783290721077,ZONE_A,0.6062687522994271,94.7,critical,42
0.0,0.15377566,48.573401817873155,23.055352488625132,clayey_sandstone,0.5473011362808204,normal,13.494553393873264,10.991775239092425,6,False,11.57947962036299,ZONE_A,0.6071725870216822,94.6,critical,42
0.0,0.15377566,48.573401817873155,23.055352488625132,clayey_sandstone,0.5504594632789976,normal,13.494553393873264,13.627090971982957,0,False,10.653635549029046,ZONE_A,0.6079247715136528,94.6,critical,42
0.0,0.15377566,48.573401817873155,23.055352488625132,clayey_sandstone,0.5503300028663699,normal,13.494553393873264,13.38217162326167,1,False,9.801817882380577,ZONE_A,0.6086708356595872,94.6,critical,42
0.0,0.15377566,48.573401817873155,23.055352488625132,clayey_sandstone,0.5475131484906711,normal,13.494553393873264,10.89834941571399,2,False,9.018107795898072,ZONE_A,0.6094052617614318,94.5,critical,42
11.798171,11.798171,48.573401817873155,23.055352488625132,clayey_sandstone,0.5546752621260145,minor,13.494553393873264,15.059874247366325,3,False,20.09523070814118,ZONE_A,0.5322489886556367,98.4,critical,42
4.51431,16.312481,48.573401817873155,23.055352488625132,clayey_sandstone,0.5699119144554065,minor,13.494553393873264,26.943688158990945,4,False,23.002814773712956,ZONE_A,0.5294390681686635,98.5,critical,42
0.0,16.312481,48.573401817873155,23.055352488625132,clayey_sandstone,0.5505043403634998,minor,13.494553393873264,9.969747661778523,5,False,21.163611253307486,ZONE_A,0.531390371173156,98.4,critical,42
1.1183013,17.4307823,48.573401817873155,23.055352488625132,clayey_sandstone,0.5506027384460324,minor,13.494553393873264,7.818759888581784,6,False,20.589763626991843,ZONE_A,0.5318896718848743,98.4,critical,42
0.0,17.4307823,48.573401817873155,23.055352488625132,clayey_sandstone,0.5504989249198604,minor,13.494553393873264,9.0470300270851,0,False,18.943497023551842,ZONE_A,0.533328948407369,98.3,critical,42
0.5889884,18.0197707,48.573401817873155,23.055352488625132,clayey_sandstone,0.5505129567045834,minor,13.494553393873264,9.337229384022578,1,False,18.017847030066083,ZONE_A,0.5341369250073748,98.3,critical,42
6.985034,25.0048047,48.573401817873155,23.055352488625132,clayey_sandstone,0.5517080210963695,minor,13.494553393873264,8.97219008003454,2,False,23.56225352365784,ZONE_A,0.5292745866393918,98.5,critical,42
0.97275573,14.179389429999999,48.573401817873155,23.055352488625132,clayey_sandstone,0.5517657017908547,minor,13.494553393873264,8.13304071265162,3,False,22.651075480521488,ZONE_A,0.530069150278481,98.5,critical,42
0.0,9.665079429999999,48.573401817873155,23.055352488625132,clayey_sandstone,0.5516536718665793,minor,13.494553393873264,10.003163832573827,4,False,20.83999548120101,ZONE_A,0.5990093515894953,95.0,critical,42
